id,judgement,poemid1,poemid2,orig__golden,id1,id2,poem1,poem2,_unit_id,_created_at,_golden,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip
3108189216,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ppyatvtcwopqoisnraqeekjxdlidox.png,https://poetryimage.mybluemix.net/documents/lnhdkeibihcyshopgcdkglczwffcuk.png,1477571749,12/4/2017 05:06:14,false,,12/4/2017 05:05:14,false,clixsense,0.8571,40786788,RUS,86,Voronezh,95.30.128.184
3108195389,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ppyatvtcwopqoisnraqeekjxdlidox.png,https://poetryimage.mybluemix.net/documents/lnhdkeibihcyshopgcdkglczwffcuk.png,1477571749,12/4/2017 05:10:46,false,,12/4/2017 05:09:53,false,elite,0.8571,43941802,IDN,4,Jakarta,36.79.122.145
3108197439,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ppyatvtcwopqoisnraqeekjxdlidox.png,https://poetryimage.mybluemix.net/documents/lnhdkeibihcyshopgcdkglczwffcuk.png,1477571749,12/4/2017 05:12:15,false,,12/4/2017 05:09:40,false,clixsense,1,43967143,IND,28,Kolkata,150.129.64.156
3108210939,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ppyatvtcwopqoisnraqeekjxdlidox.png,https://poetryimage.mybluemix.net/documents/lnhdkeibihcyshopgcdkglczwffcuk.png,1477571749,12/4/2017 05:22:33,false,,12/4/2017 05:03:29,false,neodev,1,43611385,NGA,5,Lagos,197.211.63.77
3108218458,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/ppyatvtcwopqoisnraqeekjxdlidox.png,https://poetryimage.mybluemix.net/documents/lnhdkeibihcyshopgcdkglczwffcuk.png,1477571749,12/4/2017 05:27:33,false,,12/4/2017 05:19:51,false,indivillagetest,0.8333,42471886,IND,2,Mangalagiri,202.53.75.94
3108358594,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 07:24:45,false,,12/4/2017 07:24:09,false,elite,0.8571,43634399,PHL,33,Aplaya,112.198.242.155
3108358736,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 07:24:51,false,,12/4/2017 07:23:44,false,clixsense,0.8571,37611467,UKR,17,Odessa,91.203.136.155
3108388917,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 07:52:00,false,,12/4/2017 07:49:08,false,clixsense,1,43856332,UKR,7,Kharkiv,77.122.63.53
3108409611,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 08:12:21,false,,12/4/2017 08:09:49,false,neodev,0.8571,43901503,BGR,42,Sofia,87.120.5.2
3108410901,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 08:13:29,false,,12/4/2017 08:10:42,false,clixsense,1,43379244,PAK,4,Lahore,103.255.4.15
3108411208,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 08:13:47,false,,12/4/2017 08:12:42,false,clixsense,1,43853920,IND,19,Bangalore,103.5.132.57
3108413628,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 08:16:02,false,,12/4/2017 08:14:44,false,neodev,0.7143,41805069,HUN,,,84.225.207.150
3108416062,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 08:18:26,false,,12/4/2017 08:10:17,false,clixsense,1,43990992,IND,35,Indore,47.247.15.43
3108418815,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 08:20:47,false,,12/4/2017 08:12:25,false,clixsense,1,39773483,UKR,7,Kharkiv,178.165.121.183
3108445369,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/nhvyqlvgmymxlbgqcfjkjmlkbjihoa.png,https://poetryimage.mybluemix.net/documents/fuhlpynurhsvevtlburnwxrehccrym.png,1477571751,12/4/2017 08:50:43,false,,12/4/2017 08:49:12,false,elite,1,43883861,GBR,C8,Croydon,78.149.117.17
3107956092,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 02:50:52,false,,12/4/2017 02:47:54,false,clixsense,0.7143,43144968,PHL,B4,Caloocan,112.200.111.17
3107961618,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 02:54:18,false,,12/4/2017 02:50:27,false,elite,1,43964816,EGY,6,Alexandria,197.32.229.97
3107968493,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 02:58:38,false,,12/4/2017 02:55:27,false,clixsense,0.8571,40423140,COL,,,181.55.77.47
3107972866,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 03:01:35,false,,12/4/2017 03:00:20,false,neodev,0.7143,29496053,VEN,,,201.243.132.79
3107974362,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 03:02:33,false,,12/4/2017 02:59:14,false,neodev,0.8571,44061843,MEX,28,Matamoros,189.160.0.230
3107974678,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 03:02:45,false,,12/4/2017 02:56:39,false,neodev,0.7143,38986614,VEN,20,San Cristóbal,186.93.27.168
3107978596,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 03:05:10,false,,12/4/2017 02:56:12,false,tremorgames,1,31888322,USA,OH,Massillon,24.140.183.111
3107982697,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 03:07:48,false,,12/4/2017 02:54:47,false,neodev,1,43748301,IND,25,Chennai,117.246.127.160
3107993921,Poem 2,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 03:15:53,false,,12/4/2017 03:14:44,false,clixsense,1,42014527,VEN,16,Maturín,186.26.13.203
3108008319,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/nobyltbovrgpilhquiaygkjdnpwnie.png,https://poetryimage.mybluemix.net/documents/gophgsprxslxkoyitttuyimjskyrpr.png,1477571752,12/4/2017 03:26:43,false,,12/4/2017 03:25:42,false,neodev,0.8571,43159196,IND,16,Pune,49.35.10.72
3107956089,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 02:50:52,false,,12/4/2017 02:47:54,false,clixsense,0.7143,43144968,PHL,B4,Caloocan,112.200.111.17
3107961623,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 02:54:18,false,,12/4/2017 02:50:27,false,elite,1,43964816,EGY,6,Alexandria,197.32.229.97
3107968487,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 02:58:38,false,,12/4/2017 02:55:27,false,clixsense,0.8571,40423140,COL,,,181.55.77.47
3107972863,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 03:01:35,false,,12/4/2017 03:00:20,false,neodev,0.7143,29496053,VEN,,,201.243.132.79
3107974367,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 03:02:33,false,,12/4/2017 02:59:14,false,neodev,0.8571,44061843,MEX,28,Matamoros,189.160.0.230
3107974686,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 03:02:45,false,,12/4/2017 02:56:39,false,neodev,0.7143,38986614,VEN,20,San Cristóbal,186.93.27.168
3107978597,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 03:05:10,false,,12/4/2017 02:56:12,false,tremorgames,1,31888322,USA,OH,Massillon,24.140.183.111
3107982698,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 03:07:48,false,,12/4/2017 02:54:47,false,neodev,1,43748301,IND,25,Chennai,117.246.127.160
3107993919,Poem 1,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 03:15:53,false,,12/4/2017 03:14:44,false,clixsense,1,42014527,VEN,16,Maturín,186.26.13.203
3108008317,Poem 2,,,,vlm,real,https://poetryimage.mybluemix.net/documents/pmxgibkroyapxqzdrkascmgwgigntx.png,https://poetryimage.mybluemix.net/documents/ivebzekjbdceqpmpbbdqlskfewcyrw.png,1477571753,12/4/2017 03:26:43,false,,12/4/2017 03:25:42,false,neodev,0.8571,43159196,IND,16,Pune,49.35.10.72
3108091413,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 04:19:58,false,,12/4/2017 04:19:16,false,neodev,1,25421041,LKA,36,Wattala,112.134.125.124
3108129113,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 04:33:58,false,,12/4/2017 04:33:26,false,instagc,0.8571,41835374,CAN,ON,Toronto,157.52.19.68
3108137107,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 04:37:53,false,,12/4/2017 04:35:19,false,neodev,1,43679833,UKR,4,Dnepropetrovsk,91.243.221.250
3108141146,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 04:39:25,false,,12/4/2017 04:37:15,false,elite,1,33555809,BRB,9,Speightstown,72.51.111.110
3108144849,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 04:40:53,false,,12/4/2017 04:38:37,false,clixsense,0.8571,43852998,PAK,5,Karachi,150.129.4.130
3108147094,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 04:41:54,false,,12/4/2017 04:40:37,false,clixsense,1,24813188,POL,83,Swietochlowice,178.37.38.74
3108147545,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 04:42:04,false,,12/4/2017 04:37:30,false,clixsense,0.8571,40026489,VEN,7,Valencia,190.202.179.81
3108147752,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 04:42:09,false,,12/4/2017 04:39:07,false,clixsense,0.8571,43628047,TUR,,,37.154.10.100
3108148420,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 04:42:29,false,,12/4/2017 04:41:11,false,neodev,1,43936477,KEN,5,Nairobi,197.232.51.149
3108185336,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ejebxdfowiahvrbmndqppinepihhmw.png,https://poetryimage.mybluemix.net/documents/qvdmbeyddqwbygnducuaghyknjzfsp.png,1477571754,12/4/2017 05:03:25,false,,12/4/2017 04:39:45,false,neodev,1,43611385,NGA,5,Lagos,197.211.63.77
3108311152,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 06:41:24,false,,12/4/2017 06:40:03,false,clixsense,0.8571,20216233,IND,25,Chennai,106.51.1.156
3108316196,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 06:46:04,false,,12/4/2017 06:44:47,false,clixsense,1,42729544,PHL,,,180.191.115.245
3108324770,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 06:53:26,false,,12/4/2017 06:46:48,false,neodev,1,38922919,ARG,5,Rio Ceballos,181.28.16.25
3108325455,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 06:54:07,false,,12/4/2017 06:52:14,false,neodev,1,39090483,IND,,,14.97.4.135
3108334311,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 07:02:24,false,,12/4/2017 06:57:18,false,neodev,1,40110004,NGA,5,Lagos,197.210.8.173
3108336835,Poem 2,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 07:04:33,false,,12/4/2017 07:02:40,false,clixsense,1,34874003,RUS,70,Stavropol,77.39.37.67
3108343059,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 07:10:36,false,,12/4/2017 07:02:51,false,elite,1,43703303,RUS,53,Novosibirsk,94.180.16.5
3108396466,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 07:58:53,false,,12/4/2017 07:43:04,false,clixsense,0.7143,16561726,ITA,,,94.165.205.117
3108404889,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 08:07:29,false,,12/4/2017 08:03:49,false,elite,0.8571,42817551,EGY,11,Cairo,196.130.196.74
3108407608,Poem 1,,,,real,lmrm,https://poetryimage.mybluemix.net/documents/trbfbvczremuuueutsbmaxkkxfzlui.png,https://poetryimage.mybluemix.net/documents/xwollosalsdlkbpeatkeqekqguthbk.png,1477571755,12/4/2017 08:10:12,false,,12/4/2017 08:03:43,false,clixsense,1,43990992,IND,35,Indore,47.247.15.43
3107988853,Poem 2,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:12:10,false,,12/4/2017 03:11:09,false,clixsense,0.8571,40360329,VEN,20,San Cristóbal,186.94.243.2
3108004127,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:23:25,false,,12/4/2017 03:22:43,false,neodev,1,44077307,MEX,19,San Nicolás De Los Garza,189.219.149.238
3108005864,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:24:54,false,,12/4/2017 03:21:37,false,elite,0.8571,43801139,VEN,,,190.198.19.22
3108006825,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:25:36,false,,12/4/2017 03:24:47,false,neodev,0.8571,43159196,IND,16,Pune,49.35.10.72
3108013099,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:30:44,false,,12/4/2017 03:30:19,false,elite,0.8333,43917319,VEN,,,190.36.179.118
3108015325,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:32:32,false,,12/4/2017 03:31:10,false,elite,0.8333,25411600,IDN,4,Jakarta,118.136.200.198
3108017554,Poem 2,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:34:19,false,,12/4/2017 03:31:02,false,imerit_india,0.8571,29525727,IND,28,Serampore,118.102.244.155
3108021484,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:38:24,false,,12/4/2017 03:36:19,false,neodev,0.8571,44023537,EGY,11,Cairo,197.48.115.138
3108023209,Poem 2,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:40:12,false,,12/4/2017 03:38:41,false,neodev,1,43236232,IND,16,Mumbai,111.119.210.22
3108024191,Poem 1,,,,real,vlm,https://poetryimage.mybluemix.net/documents/mfuyqfmyspzmfbmjzjniidfnyryocg.png,https://poetryimage.mybluemix.net/documents/gefjibhcjatxvpzluefhclytglafdq.png,1477571756,12/4/2017 03:41:12,false,,12/4/2017 03:39:16,false,clixsense,0.8333,20512953,USA,CA,Fairfield,76.232.182.5
3108182551,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ovpzqynktkqfthjcmnwickeqhquuya.png,https://poetryimage.mybluemix.net/documents/rzcslchebmgcrefjfeslgvgsgnpmnp.png,1477571757,12/4/2017 05:01:30,false,,12/4/2017 05:00:39,false,elite,0.8571,44076544,EGY,11,Cairo,41.68.156.249
3108183443,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ovpzqynktkqfthjcmnwickeqhquuya.png,https://poetryimage.mybluemix.net/documents/rzcslchebmgcrefjfeslgvgsgnpmnp.png,1477571757,12/4/2017 05:02:00,false,,12/4/2017 05:00:45,false,clixsense,0.7143,40102852,POL,78,Warsaw,37.47.39.233
3108185926,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ovpzqynktkqfthjcmnwickeqhquuya.png,https://poetryimage.mybluemix.net/documents/rzcslchebmgcrefjfeslgvgsgnpmnp.png,1477571757,12/4/2017 05:03:56,false,,12/4/2017 05:03:17,false,instagc,0.8571,14410915,USA,TX,Cypress,73.115.32.181
3108187885,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ovpzqynktkqfthjcmnwickeqhquuya.png,https://poetryimage.mybluemix.net/documents/rzcslchebmgcrefjfeslgvgsgnpmnp.png,1477571757,12/4/2017 05:05:23,false,,12/4/2017 05:04:12,false,clixsense,0.7143,38968301,RUS,67,Saratov,78.106.19.224
3108188294,Poem 1,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ovpzqynktkqfthjcmnwickeqhquuya.png,https://poetryimage.mybluemix.net/documents/rzcslchebmgcrefjfeslgvgsgnpmnp.png,1477571757,12/4/2017 05:05:37,false,,12/4/2017 05:04:53,false,clixsense,0.8571,24287706,TWN,3,Taipei,223.137.184.132
3108189212,Poem 2,,,,lmrm,real,https://poetryimage.mybluemix.net/documents/ovpzqynktkqfthjcmnwickeqhquuya.png,https://poetryimage.mybluemix.net/documents/rzcslchebmgcrefjfeslgvgsgnpmnp.png,1477571757,12/4/2017 05:06:14,false,,12/4/2017 05:05:14,false,clixsense,0.8571,40786788,RUS,86,Voronezh,95.30.128.184
